open_time_ms,close
1789714142000,2485.11000000
1789714143000,2485.12000000
1789714144000,2485.45000000
1789714145000,2485.46000000
1789714146000,2485.46000000
1789714147000,2485.46000000
1789714148000,2485.46000000
1789714149000,2485.66000000
1789714150000,2485.66000000
1789714151000,2485.66000000
1789714152000,2485.45000000
1789714153000,2485.45000000
1789714154000,2485.82000000
1789714155000,2485.79000000
1789714156000,2485.77000000
1789714157000,2485.77000000
1789714158000,2485.77000000
1789714159000,2485.76000000
1789714160000,2485.75000000
1789714161000,2485.76000000
1789714162000,2485.76000000
1789714163000,2485.75000000
1789714164000,2485.76000000
1789714165000,2485.75000000
1789714166000,2485.75000000
1789714167000,2485.46000000
1789714168000,2485.45000000
1789714169000,2485.45000000
1789714170000,2485.46000000
1789714171000,2485.12000000
1789714172000,2485.12000000
1789714173000,2485.13000000
1789714174000,2485.13000000
1789714175000,2485.12000000
1789714176000,2485.13000000
1789714177000,2485.13000000
1789714178000,2485.13000000
1789714179000,2485.13000000
1789714180000,2485.13000000
1789714181000,2485.13000000
1789714182000,2485.13000000
1789714183000,2485.13000000
1789714184000,2485.13000000
1789714185000,2485.13000000
1789714186000,2485.13000000
1789714187000,2485.13000000
1789714188000,2485.33000000
1789714189000,2485.86000000
1789714190000,2485.87000000
1789714191000,2485.86000000
1789714192000,2485.87000000
1789714193000,2485.87000000
1789714194000,2485.87000000
1789714195000,2485.86000000
1789714196000,2486.37000000
1789714197000,2486.37000000
1789714198000,2486.36000000
1789714199000,2486.36000000
1789714200000,2486.36000000
1789714201000,2486.36000000
1789714202000,2486.36000000
1789714203000,2486.37000000
1789714204000,2486.36000000
1789714205000,2486.12000000
1789714206000,2486.11000000
1789714207000,2486.11000000
1789714208000,2486.11000000
1789714209000,2486.11000000
1789714210000,2486.11000000
1789714211000,2486.12000000
1789714212000,2486.12000000
1789714213000,2486.11000000
1789714214000,2486.11000000
1789714215000,2486.12000000
1789714216000,2486.12000000
1789714217000,2486.12000000
1789714218000,2486.11000000
1789714219000,2486.12000000
1789714220000,2486.12000000
1789714221000,2486.12000000
1789714222000,2486.11000000
1789714223000,2486.11000000
1789714224000,2485.81000000
1789714225000,2485.82000000
1789714226000,2485.81000000
1789714227000,2485.82000000
1789714228000,2485.82000000
1789714229000,2485.82000000
1789714230000,2485.81000000
1789714231000,2485.81000000
1789714232000,2485.82000000
1789714233000,2485.82000000
1789714234000,2485.82000000
1789714235000,2485.82000000
1789714236000,2485.82000000
1789714237000,2485.80000000
1789714238000,2485.80000000
1789714239000,2485.81000000
1789714240000,2485.81000000
1789714241000,2485.81000000
1789714242000,2485.80000000
1789714243000,2485.81000000
1789714244000,2485.81000000
1789714245000,2485.81000000
1789714246000,2485.81000000
1789714247000,2485.64000000
1789714248000,2485.65000000
1789714249000,2485.65000000
1789714250000,2485.60000000
1789714251000,2485.55000000
1789714252000,2485.51000000
1789714253000,2485.40000000
1789714254000,2485.20000000
1789714255000,2484.96000000
1789714256000,2484.97000000
1789714257000,2484.97000000
1789714258000,2484.97000000
1789714259000,2484.97000000
1789714260000,2484.97000000
1789714261000,2484.97000000
1789714262000,2484.96000000
1789714263000,2484.96000000
1789714264000,2484.99000000
1789714265000,2485.00000000
1789714266000,2485.00000000
1789714267000,2485.21000000
1789714268000,2485.21000000
1789714269000,2485.21000000
1789714270000,2485.21000000
1789714271000,2485.21000000
1789714272000,2485.21000000
1789714273000,2485.21000000
1789714274000,2485.21000000
1789714275000,2485.21000000
1789714276000,2485.21000000
1789714277000,2485.21000000
1789714278000,2485.21000000
1789714279000,2485.20000000
1789714280000,2485.20000000
1789714281000,2485.21000000
1789714282000,2485.20000000
1789714283000,2485.20000000
1789714284000,2485.21000000
1789714285000,2485.20000000
1789714286000,2485.21000000
1789714287000,2485.20000000
1789714288000,2485.20000000
1789714289000,2485.20000000
1789714290000,2485.21000000
1789714291000,2485.21000000
1789714292000,2485.21000000
1789714293000,2485.21000000
1789714294000,2485.21000000
1789714295000,2485.21000000
1789714296000,2485.20000000
1789714297000,2485.21000000
1789714298000,2485.21000000
1789714299000,2485.21000000
1789714300000,2485.21000000
1789714301000,2485.21000000
1789714302000,2485.21000000
1789714303000,2485.21000000
1789714304000,2485.21000000
1789714305000,2485.21000000
1789714306000,2485.20000000
1789714307000,2485.20000000
1789714308000,2485.20000000
1789714309000,2485.20000000
1789714310000,2485.21000000
1789714311000,2485.21000000
1789714312000,2485.21000000
1789714313000,2485.21000000
1789714314000,2485.20000000
1789714315000,2485.20000000
1789714316000,2485.21000000
1789714317000,2485.21000000
1789714318000,2485.21000000
1789714319000,2485.21000000
1789714320000,2485.21000000
1789714321000,2485.21000000
1789714322000,2485.21000000
1789714323000,2485.21000000
1789714324000,2485.21000000
1789714325000,2485.21000000
1789714326000,2485.20000000
1789714327000,2485.20000000
1789714328000,2485.21000000
1789714329000,2485.21000000
1789714330000,2485.21000000
1789714331000,2485.21000000
1789714332000,2485.21000000
1789714333000,2485.21000000
1789714334000,2485.21000000
1789714335000,2485.20000000
1789714336000,2485.20000000
1789714337000,2485.21000000
1789714338000,2485.21000000
1789714339000,2485.20000000
1789714340000,2485.21000000
1789714341000,2485.12000000
1789714342000,2485.12000000
1789714343000,2485.11000000
1789714344000,2485.11000000
1789714345000,2485.11000000
1789714346000,2485.12000000
1789714347000,2485.12000000
1789714348000,2485.12000000
1789714349000,2485.11000000
1789714350000,2485.12000000
1789714351000,2485.12000000
1789714352000,2485.12000000
1789714353000,2485.11000000
1789714354000,2485.12000000
1789714355000,2485.12000000
1789714356000,2485.12000000
1789714357000,2485.11000000
1789714358000,2485.11000000
1789714359000,2485.11000000
1789714360000,2485.11000000
1789714361000,2485.11000000
1789714362000,2485.12000000
1789714363000,2485.12000000
1789714364000,2485.12000000
1789714365000,2485.12000000
1789714366000,2485.12000000
1789714367000,2485.12000000
1789714368000,2485.12000000
1789714369000,2485.12000000
1789714370000,2485.12000000
1789714371000,2485.12000000
1789714372000,2485.12000000
1789714373000,2485.12000000
1789714374000,2485.12000000
1789714375000,2485.12000000
1789714376000,2485.12000000
1789714377000,2485.12000000
1789714378000,2485.12000000
1789714379000,2485.12000000
1789714380000,2485.12000000
1789714381000,2485.12000000
1789714382000,2485.11000000
1789714383000,2485.12000000
1789714384000,2485.11000000
1789714385000,2485.11000000
1789714386000,2485.12000000
1789714387000,2485.12000000
1789714388000,2485.12000000
1789714389000,2485.05000000
1789714390000,2485.05000000
1789714391000,2485.05000000
1789714392000,2485.04000000
1789714393000,2485.05000000
1789714394000,2485.04000000
1789714395000,2485.05000000
1789714396000,2485.05000000
1789714397000,2485.05000000
1789714398000,2484.72000000
1789714399000,2484.72000000
1789714400000,2484.71000000
1789714401000,2484.71000000
1789714402000,2484.72000000
1789714403000,2484.71000000
1789714404000,2484.72000000
1789714405000,2484.72000000
1789714406000,2484.72000000
1789714407000,2484.72000000
1789714408000,2484.86000000
1789714409000,2484.86000000
1789714410000,2484.86000000
1789714411000,2484.86000000
1789714412000,2484.86000000
1789714413000,2484.86000000
1789714414000,2484.86000000
1789714415000,2484.86000000
1789714416000,2484.86000000
1789714417000,2484.86000000
1789714418000,2484.86000000
1789714419000,2484.86000000
1789714420000,2484.86000000
1789714421000,2484.86000000
1789714422000,2484.85000000
1789714423000,2484.85000000
1789714424000,2484.86000000
1789714425000,2484.86000000
1789714426000,2484.86000000
1789714427000,2484.86000000
1789714428000,2484.86000000
1789714429000,2484.86000000
1789714430000,2484.85000000
1789714431000,2484.85000000
1789714432000,2484.85000000
1789714433000,2484.86000000
1789714434000,2484.85000000
1789714435000,2484.85000000
1789714436000,2484.86000000
1789714437000,2484.86000000
1789714438000,2484.86000000
1789714439000,2484.86000000
1789714440000,2484.86000000
1789714441000,2484.86000000
1789714442000,2484.86000000
1789714443000,2484.86000000
1789714444000,2484.86000000
1789714445000,2484.86000000
1789714446000,2484.86000000
1789714447000,2484.86000000
1789714448000,2484.86000000
1789714449000,2484.86000000
1789714450000,2484.86000000
1789714451000,2484.85000000
1789714452000,2484.85000000
1789714453000,2484.85000000
1789714454000,2484.86000000
1789714455000,2484.86000000
1789714456000,2484.86000000
1789714457000,2484.86000000
1789714458000,2484.86000000
1789714459000,2484.86000000
1789714460000,2484.86000000
1789714461000,2484.86000000
1789714462000,2484.86000000
1789714463000,2484.86000000
1789714464000,2484.85000000
1789714465000,2484.86000000
1789714466000,2484.85000000
1789714467000,2484.86000000
1789714468000,2484.86000000
1789714469000,2484.86000000
1789714470000,2484.86000000
1789714471000,2484.86000000
1789714472000,2484.85000000
1789714473000,2484.86000000
1789714474000,2484.86000000
1789714475000,2484.85000000
1789714476000,2484.85000000
1789714477000,2484.86000000
1789714478000,2484.86000000
1789714479000,2484.86000000
1789714480000,2484.86000000
1789714481000,2484.86000000
1789714482000,2484.86000000
1789714483000,2484.86000000
1789714484000,2484.85000000
1789714485000,2484.85000000
1789714486000,2484.85000000
1789714487000,2484.85000000
1789714488000,2484.85000000
1789714489000,2484.85000000
1789714490000,2484.85000000
1789714491000,2484.85000000
1789714492000,2484.85000000
1789714493000,2484.86000000
1789714494000,2484.86000000
1789714495000,2484.86000000
1789714496000,2484.86000000
1789714497000,2484.86000000
1789714498000,2484.85000000
1789714499000,2484.85000000
1789714500000,2484.85000000
1789714501000,2484.86000000
1789714502000,2484.86000000
1789714503000,2484.85000000
1789714504000,2484.86000000
1789714505000,2484.85000000
1789714506000,2484.86000000
1789714507000,2484.86000000
1789714508000,2484.85000000
1789714509000,2484.86000000
1789714510000,2484.86000000
1789714511000,2484.86000000
1789714512000,2484.85000000
1789714513000,2484.86000000
1789714514000,2484.86000000
1789714515000,2484.86000000
1789714516000,2484.85000000
1789714517000,2484.86000000
1789714518000,2484.86000000
1789714519000,2484.86000000
1789714520000,2484.86000000
1789714521000,2484.85000000
1789714522000,2484.85000000
1789714523000,2484.86000000
1789714524000,2484.86000000
1789714525000,2484.86000000
1789714526000,2484.86000000
1789714527000,2484.85000000
1789714528000,2484.85000000
1789714529000,2484.86000000
1789714530000,2484.86000000
1789714531000,2484.85000000
1789714532000,2484.86000000
1789714533000,2484.86000000
1789714534000,2484.86000000
1789714535000,2484.86000000
1789714536000,2484.86000000
1789714537000,2484.86000000
1789714538000,2484.71000000
1789714539000,2484.71000000
1789714540000,2484.61000000
1789714541000,2484.62000000
1789714542000,2484.62000000
1789714543000,2484.62000000
1789714544000,2484.61000000
1789714545000,2484.61000000
1789714546000,2484.62000000
1789714547000,2484.62000000
1789714548000,2484.62000000
1789714549000,2484.61000000
1789714550000,2484.61000000
1789714551000,2484.62000000
1789714552000,2484.62000000
1789714553000,2484.62000000
1789714554000,2484.62000000
1789714555000,2484.61000000
1789714556000,2484.61000000
1789714557000,2484.62000000
1789714558000,2484.62000000
1789714559000,2484.62000000
1789714560000,2484.62000000
1789714561000,2484.62000000
1789714562000,2484.61000000
1789714563000,2484.61000000
1789714564000,2484.62000000
1789714565000,2484.61000000
1789714566000,2484.62000000
1789714567000,2484.62000000
1789714568000,2484.62000000
1789714569000,2484.61000000
1789714570000,2484.62000000
1789714571000,2484.61000000
1789714572000,2484.62000000
1789714573000,2484.62000000
1789714574000,2484.62000000
1789714575000,2484.62000000
1789714576000,2484.61000000
1789714577000,2484.62000000
1789714578000,2484.61000000
1789714579000,2484.61000000
1789714580000,2484.61000000
1789714581000,2484.61000000
1789714582000,2484.62000000
1789714583000,2484.50000000
1789714584000,2484.50000000
1789714585000,2484.50000000
1789714586000,2484.50000000
1789714587000,2484.50000000
1789714588000,2484.45000000
1789714589000,2484.40000000
1789714590000,2484.41000000
1789714591000,2484.41000000
1789714592000,2484.41000000
1789714593000,2484.24000000
1789714594000,2484.25000000
1789714595000,2484.25000000
1789714596000,2484.17000000
1789714597000,2483.84000000
1789714598000,2483.59000000
1789714599000,2483.58000000
1789714600000,2483.21000000
1789714601000,2483.28000000
1789714602000,2483.28000000
1789714603000,2483.28000000
1789714604000,2483.27000000
1789714605000,2483.13000000
1789714606000,2483.13000000
1789714607000,2483.13000000
1789714608000,2482.75000000
1789714609000,2482.76000000
1789714610000,2482.75000000
1789714611000,2482.75000000
1789714612000,2482.74000000
1789714613000,2482.74000000
1789714614000,2482.75000000
1789714615000,2482.75000000
1789714616000,2482.74000000
1789714617000,2482.62000000
1789714618000,2482.62000000
1789714619000,2482.61000000
1789714620000,2482.97000000
1789714621000,2482.97000000
1789714622000,2482.96000000
1789714623000,2482.68000000
1789714624000,2482.68000000
1789714625000,2482.68000000
1789714626000,2482.48000000
1789714627000,2482.48000000
1789714628000,2482.48000000
1789714629000,2482.48000000
1789714630000,2482.47000000
1789714631000,2482.47000000
1789714632000,2482.48000000
1789714633000,2482.48000000
1789714634000,2482.32000000
1789714635000,2482.32000000
1789714636000,2482.33000000
1789714637000,2482.33000000
1789714638000,2482.44000000
1789714639000,2482.44000000
1789714640000,2482.44000000
1789714641000,2482.44000000
1789714642000,2482.44000000
1789714643000,2482.47000000
1789714644000,2482.48000000
1789714645000,2482.48000000
1789714646000,2482.48000000
1789714647000,2482.47000000
1789714648000,2484.06000000
1789714649000,2484.06000000
1789714650000,2483.61000000
1789714651000,2483.61000000
1789714652000,2483.61000000
1789714653000,2483.62000000
1789714654000,2483.62000000
1789714655000,2483.61000000
1789714656000,2483.64000000
1789714657000,2483.65000000
1789714658000,2483.65000000
1789714659000,2483.65000000
1789714660000,2483.65000000
1789714661000,2483.65000000
1789714662000,2483.65000000
1789714663000,2483.65000000
1789714664000,2483.65000000
1789714665000,2483.64000000
1789714666000,2484.15000000
1789714667000,2484.61000000
1789714668000,2484.61000000
1789714669000,2484.62000000
1789714670000,2484.62000000
1789714671000,2484.61000000
1789714672000,2484.62000000
1789714673000,2484.62000000
1789714674000,2484.61000000
1789714675000,2484.90000000
1789714676000,2484.91000000
1789714677000,2484.90000000
1789714678000,2484.90000000
1789714679000,2484.90000000
1789714680000,2484.91000000
1789714681000,2484.90000000
1789714682000,2484.36000000
1789714683000,2484.38000000
1789714684000,2484.38000000
1789714685000,2484.39000000
1789714686000,2484.39000000
1789714687000,2484.39000000
1789714688000,2484.39000000
1789714689000,2484.39000000
1789714690000,2484.58000000
1789714691000,2484.71000000
1789714692000,2484.71000000
1789714693000,2484.72000000
1789714694000,2484.72000000
1789714695000,2484.71000000
1789714696000,2484.72000000
1789714697000,2484.72000000
1789714698000,2484.72000000
1789714699000,2484.99000000
1789714700000,2485.11000000
1789714701000,2485.12000000
1789714702000,2485.12000000
1789714703000,2485.59000000
1789714704000,2485.59000000
1789714705000,2485.60000000
1789714706000,2485.60000000
1789714707000,2485.82000000
1789714708000,2485.82000000
1789714709000,2485.82000000
1789714710000,2485.82000000
1789714711000,2485.81000000
1789714712000,2485.82000000
1789714713000,2485.82000000
1789714714000,2485.82000000
1789714715000,2485.82000000
1789714716000,2486.52000000
1789714717000,2486.52000000
1789714718000,2486.52000000
1789714719000,2486.52000000
1789714720000,2486.41000000
1789714721000,2486.41000000
1789714722000,2486.41000000
1789714723000,2486.40000000
1789714724000,2486.41000000
1789714725000,2486.41000000
1789714726000,2486.41000000
1789714727000,2486.40000000
1789714728000,2486.41000000
1789714729000,2486.43000000
1789714730000,2486.53000000
1789714731000,2486.66000000
1789714732000,2486.67000000
1789714733000,2486.67000000
1789714734000,2486.66000000
1789714735000,2487.30000000
1789714736000,2487.45000000
1789714737000,2487.47000000
1789714738000,2487.47000000
1789714739000,2487.48000000
1789714740000,2487.61000000
1789714741000,2487.60000000
1789714742000,2487.61000000
1789714743000,2487.60000000
1789714744000,2487.61000000
1789714745000,2487.60000000
1789714746000,2487.36000000
1789714747000,2487.33000000
1789714748000,2487.33000000
1789714749000,2487.32000000
1789714750000,2487.33000000
1789714751000,2487.33000000
1789714752000,2487.32000000
1789714753000,2487.33000000
1789714754000,2487.33000000
1789714755000,2487.33000000
1789714756000,2487.33000000
1789714757000,2487.32000000
1789714758000,2487.32000000
1789714759000,2487.33000000
1789714760000,2487.33000000
1789714761000,2487.33000000
1789714762000,2487.33000000
1789714763000,2487.33000000
1789714764000,2487.64000000
1789714765000,2487.66000000
1789714766000,2487.66000000
1789714767000,2487.66000000
1789714768000,2487.96000000
1789714769000,2487.96000000
1789714770000,2487.95000000
1789714771000,2487.96000000
1789714772000,2487.85000000
1789714773000,2487.85000000
1789714774000,2487.84000000
1789714775000,2487.84000000
1789714776000,2487.84000000
1789714777000,2487.84000000
1789714778000,2487.84000000
1789714779000,2487.84000000
1789714780000,2487.84000000
1789714781000,2488.04000000
1789714782000,2487.86000000
1789714783000,2487.86000000
1789714784000,2487.85000000
1789714785000,2487.85000000
1789714786000,2487.86000000
1789714787000,2487.85000000
1789714788000,2487.85000000
1789714789000,2487.86000000
1789714790000,2487.86000000
1789714791000,2487.70000000
1789714792000,2487.69000000
1789714793000,2487.70000000
1789714794000,2487.69000000
1789714795000,2487.69000000
1789714796000,2487.69000000
1789714797000,2487.70000000
1789714798000,2487.58000000
1789714799000,2487.53000000
1789714800000,2487.06000000
1789714801000,2487.06000000
1789714802000,2486.88000000
1789714803000,2486.53000000
1789714804000,2486.53000000
1789714805000,2486.53000000
1789714806000,2486.55000000
1789714807000,2486.59000000
1789714808000,2486.59000000
1789714809000,2486.58000000
1789714810000,2486.20000000
1789714811000,2486.15000000
1789714812000,2486.15000000
1789714813000,2485.97000000
1789714814000,2485.82000000
1789714815000,2485.82000000
1789714816000,2485.81000000
1789714817000,2486.76000000
1789714818000,2486.77000000
1789714819000,2486.86000000
1789714820000,2486.86000000
1789714821000,2487.05000000
1789714822000,2487.29000000
1789714823000,2487.30000000
1789714824000,2487.14000000
1789714825000,2487.05000000
1789714826000,2487.04000000
1789714827000,2487.05000000
1789714828000,2487.05000000
1789714829000,2487.05000000
1789714830000,2487.05000000
1789714831000,2487.04000000
1789714832000,2487.16000000
1789714833000,2487.16000000
1789714834000,2487.16000000
1789714835000,2487.16000000
1789714836000,2487.17000000
1789714837000,2487.17000000
1789714838000,2487.17000000
1789714839000,2487.16000000
1789714840000,2487.17000000
1789714841000,2487.37000000
1789714842000,2487.36000000
1789714843000,2487.37000000
1789714844000,2487.37000000
1789714845000,2487.36000000
1789714846000,2487.36000000
1789714847000,2487.36000000
1789714848000,2487.36000000
1789714849000,2487.36000000
1789714850000,2487.37000000
1789714851000,2487.37000000
1789714852000,2487.36000000
1789714853000,2487.77000000
1789714854000,2487.59000000
1789714855000,2487.59000000
1789714856000,2487.60000000
1789714857000,2487.60000000
1789714858000,2487.60000000
1789714859000,2487.60000000
1789714860000,2487.96000000
1789714861000,2488.14000000
1789714862000,2489.08000000
1789714863000,2489.33000000
1789714864000,2489.34000000
1789714865000,2489.33000000
1789714866000,2489.69000000
1789714867000,2489.85000000
1789714868000,2489.86000000
1789714869000,2489.94000000
1789714870000,2489.99000000
1789714871000,2490.67000000
1789714872000,2490.67000000
1789714873000,2490.67000000
1789714874000,2490.36000000
1789714875000,2490.36000000
1789714876000,2490.37000000
1789714877000,2490.37000000
1789714878000,2489.98000000
1789714879000,2489.98000000
1789714880000,2489.99000000
1789714881000,2489.98000000
1789714882000,2490.20000000
1789714883000,2490.35000000
1789714884000,2490.52000000
1789714885000,2490.52000000
1789714886000,2490.30000000
1789714887000,2490.31000000
1789714888000,2490.31000000
1789714889000,2490.31000000
1789714890000,2490.31000000
1789714891000,2490.25000000
1789714892000,2490.25000000
1789714893000,2490.24000000
1789714894000,2489.63000000
1789714895000,2489.47000000
1789714896000,2489.07000000
1789714897000,2488.99000000
1789714898000,2489.00000000
1789714899000,2489.01000000
1789714900000,2489.00000000
1789714901000,2489.52000000
1789714902000,2489.52000000
1789714903000,2489.65000000
1789714904000,2489.80000000
1789714905000,2489.97000000
1789714906000,2489.97000000
1789714907000,2490.67000000
1789714908000,2490.82000000
1789714909000,2490.82000000
1789714910000,2490.92000000
1789714911000,2490.35000000
1789714912000,2488.60000000
1789714913000,2489.01000000
1789714914000,2489.02000000
1789714915000,2489.34000000
1789714916000,2489.65000000
1789714917000,2489.66000000
1789714918000,2489.52000000
1789714919000,2489.50000000
1789714920000,2489.69000000
1789714921000,2489.69000000
1789714922000,2490.05000000
1789714923000,2490.05000000
1789714924000,2489.88000000
1789714925000,2489.88000000
1789714926000,2489.65000000
1789714927000,2489.64000000
1789714928000,2489.85000000
1789714929000,2489.89000000
1789714930000,2489.88000000
1789714931000,2489.64000000
1789714932000,2489.28000000
1789714933000,2489.09000000
1789714934000,2488.99000000
1789714935000,2489.00000000
1789714936000,2489.00000000
1789714937000,2489.00000000
1789714938000,2488.99000000
1789714939000,2489.29000000
1789714940000,2489.04000000
1789714941000,2489.02000000
1789714942000,2489.88000000
1789714943000,2489.88000000
1789714944000,2489.88000000
1789714945000,2489.88000000
1789714946000,2489.57000000
1789714947000,2489.58000000
1789714948000,2489.90000000
1789714949000,2489.91000000
1789714950000,2489.91000000
1789714951000,2489.92000000
1789714952000,2489.92000000
1789714953000,2489.92000000
1789714954000,2489.91000000
1789714955000,2489.92000000
1789714956000,2489.92000000
1789714957000,2489.92000000
1789714958000,2489.91000000
1789714959000,2489.91000000
1789714960000,2489.91000000
1789714961000,2489.47000000
1789714962000,2489.46000000
1789714963000,2489.31000000
1789714964000,2489.02000000
1789714965000,2489.03000000
1789714966000,2489.53000000
1789714967000,2489.54000000
1789714968000,2489.48000000
1789714969000,2489.49000000
1789714970000,2489.95000000
1789714971000,2489.95000000
1789714972000,2489.95000000
1789714973000,2490.12000000
1789714974000,2490.41000000
1789714975000,2490.65000000
1789714976000,2490.65000000
1789714977000,2490.64000000
1789714978000,2490.61000000
1789714979000,2490.49000000
1789714980000,2490.50000000
1789714981000,2490.65000000
1789714982000,2490.65000000
1789714983000,2490.65000000
1789714984000,2491.26000000
1789714985000,2491.37000000
1789714986000,2491.37000000
1789714987000,2491.38000000
1789714988000,2491.37000000
1789714989000,2491.38000000
1789714990000,2491.38000000
1789714991000,2491.38000000
1789714992000,2491.38000000
1789714993000,2491.37000000
1789714994000,2491.38000000
1789714995000,2491.38000000
1789714996000,2491.38000000
1789714997000,2491.37000000
1789714998000,2491.37000000
1789714999000,2491.32000000
1789715000000,2491.31000000
1789715001000,2491.32000000
1789715002000,2491.31000000
1789715003000,2491.32000000
1789715004000,2491.31000000
1789715005000,2491.32000000
1789715006000,2491.32000000
1789715007000,2491.63000000
1789715008000,2491.63000000
1789715009000,2491.64000000
1789715010000,2491.63000000
1789715011000,2491.63000000
1789715012000,2491.64000000
1789715013000,2491.64000000
1789715014000,2491.64000000
1789715015000,2491.63000000
1789715016000,2492.17000000
1789715017000,2492.18000000
1789715018000,2492.18000000
1789715019000,2492.71000000
1789715020000,2492.90000000
1789715021000,2494.05000000
1789715022000,2493.60000000
1789715023000,2493.59000000
1789715024000,2493.56000000
1789715025000,2493.30000000
1789715026000,2492.93000000
1789715027000,2492.60000000
1789715028000,2492.52000000
1789715029000,2492.50000000
1789715030000,2492.30000000
1789715031000,2492.29000000
1789715032000,2492.30000000
1789715033000,2492.30000000
1789715034000,2492.29000000
1789715035000,2492.29000000
1789715036000,2492.30000000
1789715037000,2492.30000000
1789715038000,2492.29000000
1789715039000,2492.23000000
1789715040000,2492.22000000
1789715041000,2492.22000000
1789715042000,2492.22000000
1789715043000,2492.21000000
1789715044000,2492.61000000
1789715045000,2492.61000000
1789715046000,2492.41000000
1789715047000,2491.99000000
1789715048000,2491.83000000
1789715049000,2491.83000000
1789715050000,2491.58000000
1789715051000,2491.58000000
1789715052000,2491.25000000
1789715053000,2491.25000000
1789715054000,2491.25000000
1789715055000,2491.26000000
1789715056000,2491.25000000
1789715057000,2491.18000000
1789715058000,2491.51000000
1789715059000,2491.51000000
1789715060000,2491.51000000
1789715061000,2491.51000000
1789715062000,2491.50000000
1789715063000,2491.25000000
1789715064000,2491.26000000
1789715065000,2491.26000000
1789715066000,2491.34000000
1789715067000,2491.35000000
1789715068000,2491.69000000
1789715069000,2491.69000000
1789715070000,2491.68000000
1789715071000,2491.68000000
1789715072000,2491.68000000
1789715073000,2491.69000000
1789715074000,2492.01000000
1789715075000,2491.81000000
1789715076000,2491.70000000
1789715077000,2491.66000000
1789715078000,2491.58000000
1789715079000,2491.49000000
1789715080000,2491.51000000
1789715081000,2491.49000000
1789715082000,2491.49000000
1789715083000,2491.49000000
1789715084000,2491.49000000
1789715085000,2491.32000000
1789715086000,2490.25000000
1789715087000,2490.01000000
1789715088000,2490.01000000
1789715089000,2490.01000000
1789715090000,2490.01000000
1789715091000,2490.01000000
1789715092000,2490.01000000
1789715093000,2490.01000000
1789715094000,2490.01000000
1789715095000,2490.11000000
1789715096000,2490.12000000
1789715097000,2490.36000000
1789715098000,2490.35000000
1789715099000,2490.36000000
1789715100000,2490.89000000
1789715101000,2490.64000000
1789715102000,2490.65000000
1789715103000,2490.65000000
1789715104000,2490.48000000
1789715105000,2490.01000000
1789715106000,2490.01000000
1789715107000,2490.01000000
1789715108000,2489.72000000
1789715109000,2489.71000000
1789715110000,2489.72000000
1789715111000,2490.34000000
1789715112000,2490.27000000
1789715113000,2489.85000000
1789715114000,2489.69000000
1789715115000,2489.88000000
1789715116000,2489.91000000
1789715117000,2489.90000000
1789715118000,2489.90000000
1789715119000,2489.90000000
1789715120000,2489.90000000
1789715121000,2489.89000000
1789715122000,2489.89000000
1789715123000,2489.90000000
1789715124000,2489.90000000
1789715125000,2489.89000000
1789715126000,2489.90000000
1789715127000,2490.36000000
1789715128000,2490.36000000
1789715129000,2490.37000000
1789715130000,2490.64000000
1789715131000,2491.07000000
1789715132000,2491.06000000
1789715133000,2491.06000000
1789715134000,2491.06000000
1789715135000,2491.07000000
1789715136000,2491.06000000
1789715137000,2491.06000000
1789715138000,2491.07000000
1789715139000,2490.65000000
1789715140000,2490.63000000
1789715141000,2490.63000000
1789715142000,2491.28000000
1789715143000,2491.52000000
1789715144000,2491.51000000
1789715145000,2491.51000000
1789715146000,2491.51000000
1789715147000,2491.52000000
1789715148000,2491.50000000
1789715149000,2491.50000000
1789715150000,2491.50000000
1789715151000,2491.55000000
1789715152000,2491.79000000
1789715153000,2491.84000000
1789715154000,2491.84000000
1789715155000,2491.84000000
1789715156000,2491.83000000
1789715157000,2491.83000000
1789715158000,2491.84000000
1789715159000,2491.60000000
1789715160000,2491.92000000
1789715161000,2491.92000000
1789715162000,2491.84000000
1789715163000,2491.50000000
1789715164000,2492.42000000
1789715165000,2492.42000000
1789715166000,2492.53000000
1789715167000,2492.53000000
1789715168000,2492.53000000
1789715169000,2492.53000000
1789715170000,2492.54000000
1789715171000,2492.82000000
1789715172000,2492.99000000
1789715173000,2493.28000000
1789715174000,2493.71000000
1789715175000,2493.71000000
1789715176000,2493.89000000
1789715177000,2493.88000000
1789715178000,2493.89000000
1789715179000,2493.79000000
1789715180000,2493.78000000
1789715181000,2493.78000000
1789715182000,2493.78000000
1789715183000,2493.78000000
1789715184000,2493.98000000
1789715185000,2493.98000000
1789715186000,2493.98000000
1789715187000,2493.67000000
1789715188000,2493.67000000
1789715189000,2493.68000000
1789715190000,2494.31000000
1789715191000,2494.31000000
1789715192000,2494.31000000
1789715193000,2494.19000000
1789715194000,2494.18000000
1789715195000,2494.39000000
1789715196000,2494.38000000
1789715197000,2494.38000000
1789715198000,2494.39000000
1789715199000,2494.80000000
1789715200000,2494.74000000
1789715201000,2494.08000000
1789715202000,2494.64000000
1789715203000,2494.63000000
1789715204000,2494.80000000
1789715205000,2494.80000000
1789715206000,2494.80000000
1789715207000,2494.99000000
1789715208000,2494.99000000
1789715209000,2494.99000000
1789715210000,2494.93000000
1789715211000,2494.83000000
1789715212000,2494.85000000
1789715213000,2494.85000000
1789715214000,2494.85000000
1789715215000,2494.85000000
1789715216000,2494.64000000
1789715217000,2494.63000000
